src_ip,dst_ip,src_port,dst_port,frame_length,label
172.024023090,20.189173027,52231,443,157,0
172.024021145,224.000000251,5353,5353,364,0
172.024022192,172.024023255,59945,15600,63,0
172.024021145,224.000000251,5353,5353,424,0
172.024023090,20.189173027,52231,443,163,0
172.024022192,172.024023255,40635,15600,63,0
172.024021145,224.000000251,5353,5353,569,0
172.024021145,224.000000251,5353,5353,388,0
172.024022192,172.024023255,51494,15600,63,0
172.024023090,23.055060027,52293,80,52,0
23.055060027,172.024023090,80,52293,52,0
172.024023090,23.055060027,52293,80,40,0
172.024023090,23.055060027,52293,80,151,0
23.055060027,172.024023090,80,52293,40,0
23.055060027,172.024023090,80,52293,227,0
172.024023048,224.000000251,5353,5353,138,0
172.024017184,172.024023255,64929,1947,68,0
172.024017184,255.255255255,64930,1947,68,0
172.024022192,172.024023255,51890,15600,63,0
172.024021069,224.000000251,5353,5353,206,0
172.024022192,172.024023255,57817,15600,63,0
172.024253019,255.255255255,52330,30303,114,0
172.024023090,20.189173027,52231,443,166,0
172.024022192,172.024023255,41931,15600,63,0
172.024016231,224.000000251,5353,5353,172,0
172.024023090,20.189173027,52231,443,160,0
172.024022192,172.024023255,60780,15600,63,0
172.024022192,172.024023255,39469,15600,63,0
172.024023090,23.055060027,52294,80,52,0
23.055060027,172.024023090,80,52294,52,0
172.024023090,23.055060027,52294,80,40,0
172.024023090,23.055060027,52294,80,151,0
23.055060027,172.024023090,80,52294,40,0
23.055060027,172.024023090,80,52294,227,0
140.082114025,172.024023090,443,52164,66,0
172.024023090,140.082114025,52164,443,70,0
172.024023090,20.189173027,52231,443,155,0
172.024023090,8.008008008,55460,53,65,0
172.024023090,8.008008008,61011,53,65,0
8.008008008,172.024023090,53,55460,235,0
172.024023090,13.107246041,52295,443,52,0
8.008008008,172.024023090,53,61011,279,0
13.107246041,172.024023090,443,52295,52,0
172.024023090,13.107246041,52295,443,40,0
172.024023090,13.107246041,52295,443,1450,0
172.024023090,13.107246041,52295,443,694,0
13.107246041,172.024023090,443,52295,40,0
13.107246041,172.024023090,443,52295,139,0
172.024023090,13.107246041,52295,443,918,0
13.107246041,172.024023090,443,52295,321,0
172.024023090,13.107246041,52295,443,114,0
172.024023090,13.107246041,52295,443,132,0
172.024023090,13.107246041,52295,443,312,0
13.107246041,172.024023090,443,52295,111,0
172.024023090,13.107246041,52295,443,71,0
13.107246041,172.024023090,443,52295,1450,0
13.107246041,172.024023090,443,52295,2860,0
13.107246041,172.024023090,443,52295,8500,0
13.107246041,172.024023090,443,52295,5680,0
13.107246041,172.024023090,443,52295,844,0
172.024022192,172.024023255,59027,15600,63,0
172.024017184,172.024023255,64931,1947,68,0
172.024017184,255.255255255,64932,1947,68,0
172.024023090,8.008008008,51419,53,78,0
8.008008008,172.024023090,53,51419,199,0
172.024023090,51.105071137,52296,443,52,0
51.105071137,172.024023090,443,52296,52,0
172.024023090,51.105071137,52296,443,40,0
172.024023090,51.105071137,52296,443,334,0
51.105071137,172.024023090,443,52296,139,0
172.024023090,51.105071137,52296,443,405,0
51.105071137,172.024023090,443,52296,2960,0
51.105071137,172.024023090,443,52296,1500,0
51.105071137,172.024023090,443,52296,599,0
172.024023090,51.105071137,52296,443,114,0
172.024023090,51.105071137,52296,443,893,0
172.024023090,51.105071137,52296,443,1480,0
172.024023090,51.105071137,52296,443,1453,0
51.105071137,172.024023090,443,52296,143,0
51.105071137,172.024023090,443,52296,40,0
51.105071137,172.024023090,443,52296,485,0
172.024023161,224.000000251,5353,5353,334,0
172.024022192,172.024023255,42922,15600,63,0
172.024023090,8.008008008,52119,53,57,0
172.024023090,8.008008008,53472,53,57,0
8.008008008,172.024023090,53,52119,137,0
8.008008008,172.024023090,53,53472,106,0
172.024023090,162.159128233,55339,443,1278,0
172.024023090,162.159128233,55339,443,110,0
162.159128233,172.024023090,443,55339,1228,0
162.159128233,172.024023090,443,55339,80,0
162.159128233,172.024023090,443,55339,52,0
162.159136234,172.024023090,443,52168,81,0
162.159128233,172.024023090,443,55339,77,0
172.024023090,162.159128233,55339,443,118,0
172.024023090,162.159128233,55339,443,71,0
172.024023090,162.159128233,55339,443,75,0
172.024023090,162.159128233,55339,443,1272,0
172.024023090,162.159128233,55339,443,204,0
162.159136234,172.024023090,443,52168,78,0
162.159128233,172.024023090,443,55339,57,0
162.159128233,172.024023090,443,55339,51,0
172.024023090,162.159128233,55339,443,72,0
162.159128233,172.024023090,443,55339,639,0
172.024023090,20.189173027,52231,443,156,0
172.024023090,23.001033019,52297,443,52,0
23.001033019,172.024023090,443,52297,52,0
172.024023090,23.001033019,52297,443,40,0
172.024023090,23.001033019,52297,443,637,0
23.001033019,172.024023090,443,52297,304,0
172.024023090,23.001033019,52297,443,120,0
172.024023090,23.001033019,52297,443,1424,0
172.024023090,23.001033019,52297,443,754,0
23.001033019,172.024023090,443,52297,40,0
23.001033019,172.024023090,443,52297,327,0
23.001033019,172.024023090,443,52297,101,0
23.001033019,172.024023090,443,52297,71,0
172.024023090,23.001033019,52297,443,71,0
172.024023090,20.007001246,49412,443,195,0
20.007001246,172.024023090,443,49412,142,0
23.001033019,172.024023090,443,52297,1500,0
23.001033019,172.024023090,443,52297,1025,0
23.001033019,172.024023090,443,52297,386,0
23.001033019,172.024023090,443,52297,2960,0
23.001033019,172.024023090,443,52297,8800,0
23.001033019,172.024023090,443,52297,5880,0
23.001033019,172.024023090,443,52297,595,0
172.024023090,8.008008008,58730,53,56,0
172.024023090,8.008008008,61826,53,56,0
8.008008008,172.024023090,53,58730,88,0
8.008008008,172.024023090,53,61826,132,0
172.024023090,8.008008008,53873,443,1278,0
8.008008008,172.024023090,443,53873,68,0
8.008008008,172.024023090,443,53873,1278,0
8.008008008,172.024023090,443,53873,1274,0
8.008008008,172.024023090,443,53873,75,0
172.024023090,8.008008008,53873,443,67,0
172.024023090,8.008008008,53873,443,190,0
172.024023090,8.008008008,53873,443,268,0
8.008008008,172.024023090,443,53873,962,0
8.008008008,172.024023090,443,53873,149,0
8.008008008,172.024023090,443,53873,51,0
172.024023090,8.008008008,53873,443,59,0
8.008008008,172.024023090,443,53873,734,0
8.008008008,172.024023090,443,53873,50,0
8.008008008,172.024023090,443,53873,557,0
172.024023090,8.008008008,53873,443,63,0
172.024023090,204.079197203,52298,443,52,0
204.079197203,172.024023090,443,52298,52,0
172.024023090,204.079197203,52298,443,40,0
172.024023090,204.079197203,52298,443,1480,0
172.024023090,204.079197203,52298,443,321,0
172.024023090,8.008008008,53873,443,60,0
172.024023090,8.008008008,53873,443,61,0
204.079197203,172.024023090,443,52298,40,0
204.079197203,172.024023090,443,52298,139,0
172.024023090,204.079197203,52298,443,607,0
204.079197203,172.024023090,443,52298,1500,0
204.079197203,172.024023090,443,52298,256,0
172.024023090,204.079197203,52298,443,114,0
172.024023090,204.079197203,52298,443,132,0
172.024023090,204.079197203,52298,443,939,0
204.079197203,172.024023090,443,52298,499,0
204.079197203,172.024023090,443,52298,102,0
204.079197203,172.024023090,443,52298,71,0
172.024023090,204.079197203,52298,443,71,0
204.079197203,172.024023090,443,52298,2960,0
204.079197203,172.024023090,443,52298,597,0
204.079197203,172.024023090,443,52298,1247,0
204.079197203,172.024023090,443,52298,1449,0
172.024023090,8.008008008,53873,443,272,0
172.024023090,8.008008008,53873,443,232,0
172.024023090,8.008008008,53873,443,233,0
8.008008008,172.024023090,443,53873,56,0
8.008008008,172.024023090,443,53873,606,0
8.008008008,172.024023090,443,53873,558,0
172.024023090,8.008008008,53873,443,68,0
172.024023090,23.047218092,52666,443,1278,0
172.024023090,23.055060026,52299,443,52,0
8.008008008,172.024023090,443,53873,57,0
23.047218092,172.024023090,443,52666,1278,0
23.047218092,172.024023090,443,52666,552,0
172.024023090,23.047218092,52666,443,67,0
172.024023090,23.047218092,52666,443,193,0
172.024023090,23.047218092,52666,443,635,0
172.024023090,23.047218092,52666,443,636,0
23.047218092,172.024023090,443,52666,323,0
23.047218092,172.024023090,443,52666,324,0
23.047218092,172.024023090,443,52666,91,0
23.047218092,172.024023090,443,52666,49,0
23.047218092,172.024023090,443,52666,98,0
23.047218092,172.024023090,443,52666,51,0
172.024023090,23.047218092,52666,443,60,0
172.024023090,23.047218092,52666,443,59,0
23.047218092,172.024023090,443,52666,521,0
23.055060026,172.024023090,443,52299,52,0
23.047218092,172.024023090,443,52666,165,0
23.047218092,172.024023090,443,52666,50,0
23.047218092,172.024023090,443,52666,123,0
172.024023090,23.055060026,52299,443,40,0
172.024023090,23.047218092,52666,443,63,0
172.024023090,23.055060026,52299,443,1424,0
172.024023090,23.055060026,52299,443,425,0
8.008008008,172.024023090,443,53873,52,0
23.047218092,172.024023090,443,52666,193,0
172.024023090,8.008008008,53873,443,244,0
172.024023090,8.008008008,53873,443,237,0
23.047218092,172.024023090,443,52666,771,0
172.024023090,8.008008008,53873,443,65,0
8.008008008,172.024023090,443,53873,562,0
23.055060026,172.024023090,443,52299,40,0
23.055060026,172.024023090,443,52299,1500,0
23.055060026,172.024023090,443,52299,835,0
172.024023090,23.066101081,52643,443,1278,0
172.024023090,23.055060026,52299,443,120,0
172.024023090,23.055060026,52299,443,132,0
172.024023090,23.055060026,52299,443,549,0
23.066101081,172.024023090,443,52643,1278,0
23.066101081,172.024023090,443,52643,373,0
172.024023090,23.066101081,52643,443,67,0
172.024023090,23.066101081,52643,443,190,0
172.024023090,23.066101081,52643,443,581,0
23.055060026,172.024023090,443,52299,614,0
23.055060026,172.024023090,443,52299,101,0
23.055060026,172.024023090,443,52299,409,0
23.055060026,172.024023090,443,52299,1203,0
172.024023090,23.055060026,52299,443,71,0
23.066101081,172.024023090,443,52643,323,0
23.066101081,172.024023090,443,52643,324,0
23.066101081,172.024023090,443,52643,90,0
23.066101081,172.024023090,443,52643,49,0
23.066101081,172.024023090,443,52643,98,0
23.066101081,172.024023090,443,52643,51,0
172.024023090,23.066101081,52643,443,60,0
172.024023090,23.066101081,52643,443,59,0
23.066101081,172.024023090,443,52643,1274,0
23.066101081,172.024023090,443,52643,495,0
23.066101081,172.024023090,443,52643,56,0
172.024023090,23.066101081,52643,443,63,0
172.024023090,23.066101081,52643,443,1274,0
172.024023090,23.066101081,52643,443,535,0
23.066101081,172.024023090,443,52643,55,0
172.024023090,23.066101081,52643,443,57,0
23.066101081,172.024023090,443,52643,52,0
23.066101081,172.024023090,443,52643,969,0
23.066101081,172.024023090,443,52643,94,0
23.066101081,172.024023090,443,52643,58,0
172.024023090,23.066101081,52643,443,61,0
172.024022192,172.024023255,51813,15600,63,0
172.024022192,172.024023255,48424,15600,63,0
172.024023090,20.189173027,52231,443,118,0
23.055060026,172.024023090,443,52299,64,0
172.024022192,172.024023255,33494,15600,63,0
172.024023090,8.008008008,53577,53,69,0
8.008008008,172.024023090,53,53577,213,0
172.024023090,23.055060027,52300,80,52,0
23.055060027,172.024023090,80,52300,52,0
172.024023090,23.055060027,52300,80,40,0
172.024023090,23.055060027,52300,80,151,0
23.055060027,172.024023090,80,52300,40,0
23.055060027,172.024023090,80,52300,227,0
172.024023090,20.189173027,52231,443,894,0
172.024022192,172.024023255,47138,15600,63,0
172.024022192,172.024023255,59046,15600,63,0
172.024017184,255.255255255,60000,1947,68,0
172.024023090,8.008008008,51419,53,61,0
8.008008008,172.024023090,53,51419,136,0
172.024023090,204.079197203,52301,443,52,0
204.079197203,172.024023090,443,52301,52,0
172.024023090,204.079197203,52301,443,40,0
172.024023090,204.079197203,52301,443,786,0
204.079197203,172.024023090,443,52301,40,0
204.079197203,172.024023090,443,52301,139,0
172.024023090,204.079197203,52301,443,857,0
204.079197203,172.024023090,443,52301,5880,0
204.079197203,172.024023090,443,52301,256,0
172.024023090,204.079197203,52301,443,114,0
172.024023090,204.079197203,52301,443,120,0
172.024023090,204.079197203,52301,443,341,0
204.079197203,172.024023090,443,52301,499,0
204.079197203,172.024023090,443,52301,102,0
172.024023090,204.079197203,52301,443,71,0
204.079197203,172.024023090,443,52301,71,0
204.079197203,172.024023090,443,52301,1235,0
172.024022192,172.024023255,34488,15600,63,0
172.024023090,13.107246041,52295,443,41,0
172.024022192,172.024023255,55302,15600,63,0
172.024023090,20.189173027,52231,443,904,0
172.024023090,192.168086036,52302,80,52,0
172.024017185,224.000000251,5353,5353,356,0
172.024022192,172.024023255,39811,15600,63,0
172.024023090,23.055060011,52303,80,52,0
23.055060011,172.024023090,80,52303,52,0
172.024023090,23.055060011,52303,80,40,0
172.024023090,23.055060011,52303,80,151,0
23.055060011,172.024023090,80,52303,40,0
23.055060011,172.024023090,80,52303,227,0
172.024022192,172.024023255,57549,15600,63,0
172.024017224,224.000000251,5353,5353,298,0
172.024019115,224.000000251,5353,5353,154,0
172.024018104,172.024023255,138,138,229,0
172.024017224,224.000000251,5353,5353,231,0
172.024020062,172.024023255,138,138,226,0
172.024020062,172.024023255,65179,137,78,0
172.024022192,172.024023255,47064,15600,63,0
172.024020062,172.024023255,51397,137,78,0
172.024023090,20.189173027,52231,443,898,0
172.024023090,8.008008008,51419,53,59,0
172.024023090,8.008008008,53577,53,59,0
8.008008008,172.024023090,53,53577,136,0
8.008008008,172.024023090,53,51419,198,0
172.024023090,52.168117174,52304,443,52,0
52.168117174,172.024023090,443,52304,52,0
172.024023090,52.168117174,52304,443,40,0
172.024023090,52.168117174,52304,443,429,0
52.168117174,172.024023090,443,52304,139,0
172.024023090,52.168117174,52304,443,500,0
52.168117174,172.024023090,443,52304,5880,0
52.168117174,172.024023090,443,52304,596,0
172.024023090,52.168117174,52304,443,114,0
172.024023090,52.168117174,52304,443,1034,0
52.168117174,172.024023090,443,52304,143,0
52.168117174,172.024023090,443,52304,40,0
52.168117174,172.024023090,443,52304,560,0
172.024017184,172.024023255,60002,1947,68,0
172.024017184,255.255255255,60003,1947,68,0
172.024022192,172.024023255,37115,15600,63,0
172.024021069,224.000000251,5353,5353,132,0
172.024023090,239.255255250,53578,3702,684,0
169.254033204,224.000000251,5353,5353,206,0
169.254033204,224.000000251,5353,5353,194,0
172.024022192,172.024023255,46073,15600,63,0
172.024023090,172.024020210,52305,8009,52,0
172.024023090,172.024020101,52306,8009,52,0
172.024023090,172.024018147,52307,8009,52,0
172.024020210,172.024023090,8009,52305,52,0
172.024020101,172.024023090,8009,52159,64,0
172.024020210,172.024023090,8009,52160,64,0
172.024020101,172.024023090,8009,52306,52,0
172.024023090,172.024020210,52305,8009,40,0
172.024023090,172.024020101,52306,8009,40,0
140.082114025,172.024023090,443,52164,64,0
172.024018147,172.024023090,8009,52307,52,0
172.024018147,172.024023090,8009,52158,64,0
172.024023090,172.024018147,52307,8009,40,0
172.024022192,172.024023255,37063,15600,63,0
172.024023090,20.007001246,49412,443,196,0
20.007001246,172.024023090,443,49412,246,0
172.024023090,8.008008008,55972,53,75,0
8.008008008,172.024023090,53,55972,152,0
172.024023090,8.008008008,57540,53,75,0
8.008008008,172.024023090,53,57540,152,0
172.024023090,192.168086036,52308,80,52,0
172.024023090,8.008008008,57540,53,66,0
172.024023090,8.008008008,52866,53,73,0
8.008008008,172.024023090,53,52866,132,0
8.008008008,172.024023090,53,57540,132,0
172.024023090,20.069137228,52310,443,52,0
172.024023090,20.015113034,52309,443,52,0
172.024023021,224.000000251,5353,5353,292,0
172.024021145,224.000000251,5353,5353,332,0
20.015113034,172.024023090,443,52309,52,0
172.024023090,20.015113034,52309,443,40,0
172.024023090,20.015113034,52309,443,347,0
20.015113034,172.024023090,443,52309,5880,0
20.015113034,172.024023090,443,52309,334,0
172.024023090,20.015113034,52309,443,198,0
20.069137228,172.024023090,443,52310,52,0
172.024023090,20.069137228,52310,443,40,0
172.024023090,20.069137228,52310,443,322,0
172.024023090,172.024020210,52305,8009,41,0
172.024023090,172.024020101,52306,8009,41,0
172.024023090,172.024018147,52307,8009,41,0
20.015113034,172.024023090,443,52309,91,0
20.015113034,172.024023090,443,52309,109,0
172.024023090,20.015113034,52309,443,127,0
172.024023090,20.015113034,52309,443,1187,0
172.024023090,20.015113034,52309,443,78,0
172.024023090,8.008008008,54641,53,69,0
20.015113034,172.024023090,443,52309,78,0
20.015113034,172.024023090,443,52309,40,0
8.008008008,172.024023090,53,54641,213,0
172.024023090,23.055060011,52311,80,52,0
20.069137228,172.024023090,443,52310,139,0
172.024023090,20.069137228,52310,443,393,0
23.055060011,172.024023090,80,52311,52,0
172.024023090,23.055060011,52311,80,40,0
172.024023090,23.055060011,52311,80,194,0
23.055060011,172.024023090,80,52311,40,0
23.055060011,172.024023090,80,52311,227,0
20.069137228,172.024023090,443,52310,5880,0
20.069137228,172.024023090,443,52310,640,0
172.024023090,20.069137228,52310,443,122,0
172.024023090,20.069137228,52310,443,1480,0
172.024023090,20.069137228,52310,443,180,0
